Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1880147,-,-,-,31.25,34.82,0,295,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,GHI
2018,2,5,12,30,216,330
2018,2,5,13,30,155,196
2018,2,5,14,30,58,67
2018,2,5,15,30,0,0
2018,2,5,16,30,0,0
2018,2,5,17,30,0,0
2018,2,5,18,30,0,0
2018,2,5,19,30,0,0
2018,2,5,20,30,0,0
2018,2,5,21,30,0,0
2018,2,5,22,30,0,0
2018,2,5,23,30,0,0
2018,2,6,0,30,0,0
2018,2,6,1,30,0,0
2018,2,6,2,30,0,0
2018,2,6,3,30,0,0
2018,2,6,4,30,0,0
2018,2,6,5,30,0,60
2018,2,6,6,30,63,178
2018,2,6,7,30,152,319
2018,2,6,8,30,186,416
2018,2,6,9,30,113,404
2018,2,6,10,30,82,370
2018,2,6,11,30,59,307
2018,2,6,12,30,21,201
2018,2,6,13,30,0,116
2018,2,6,14,30,0,50
2018,2,6,15,30,0,0
2018,2,6,16,30,0,0
2018,2,6,17,30,0,0
2018,2,6,18,30,0,0
2018,2,6,19,30,0,0
2018,2,6,20,30,0,0
2018,2,6,21,30,0,0
2018,2,6,22,30,0,0
2018,2,6,23,30,0,0
2018,2,7,0,30,0,0
2018,2,7,1,30,0,0
2018,2,7,2,30,0,0
2018,2,7,3,30,0,0
2018,2,7,4,30,0,0
2018,2,7,5,30,181,131
2018,2,7,6,30,446,329
2018,2,7,7,30,604,509
2018,2,7,8,30,692,640
2018,2,7,9,30,517,663
2018,2,7,10,30,512,654
2018,2,7,11,30,466,584
2018,2,7,12,30,395,451
2018,2,7,13,30,246,274
2018,2,7,14,30,52,87
2018,2,7,15,30,0,0
2018,2,7,16,30,0,0
2018,2,7,17,30,0,0
2018,2,7,18,30,0,0
2018,2,7,19,30,0,0
2018,2,7,20,30,0,0
2018,2,7,21,30,0,0
2018,2,7,22,30,0,0
2018,2,7,23,30,0,0
2018,2,8,0,30,0,0
2018,2,8,1,30,0,0
2018,2,8,2,30,0,0
2018,2,8,3,30,0,0
2018,2,8,4,30,0,0
2018,2,8,5,30,0,31
2018,2,8,6,30,178,230
2018,2,8,7,30,211,353
2018,2,8,8,30,117,376
2018,2,8,9,30,131,424
2018,2,8,10,30,129,419
2018,2,8,11,30,113,363
2018,2,8,12,30,82,267
2018,2,8,13,30,38,153
2018,2,8,14,30,0,54
2018,2,8,15,30,0,0
2018,2,8,16,30,0,0
2018,2,8,17,30,0,0
2018,2,8,18,30,0,0
2018,2,8,19,30,0,0
2018,2,8,20,30,0,0
2018,2,8,21,30,0,0
2018,2,8,22,30,0,0
2018,2,8,23,30,0,0
2018,2,9,0,30,0,0
2018,2,9,1,30,0,0
2018,2,9,2,30,0,0
2018,2,9,3,30,0,0
2018,2,9,4,30,0,0
2018,2,9,5,30,0,69
2018,2,9,6,30,153,224
2018,2,9,7,30,540,492
2018,2,9,8,30,602,614
2018,2,9,9,30,702,691
2018,2,9,10,30,710,688
2018,2,9,11,30,415,515
2018,2,9,12,30,360,393
2018,2,9,13,30,158,207
2018,2,9,14,30,104,81
2018,2,9,15,30,0,0
2018,2,9,16,30,0,0
2018,2,9,17,30,0,0
2018,2,9,18,30,0,0
2018,2,9,19,30,0,0
2018,2,9,20,30,0,0
2018,2,9,21,30,0,0
2018,2,9,22,30,0,0
2018,2,9,23,30,0,0
2018,2,10,0,30,0,0
2018,2,10,1,30,0,0
2018,2,10,2,30,0,0
2018,2,10,3,30,0,0
2018,2,10,4,30,0,0
2018,2,10,5,30,173,113
2018,2,10,6,30,295,269
2018,2,10,7,30,467,448
2018,2,10,8,30,13,231
2018,2,10,9,30,345,554
2018,2,10,10,30,306,532
2018,2,10,11,30,156,400
2018,2,10,12,30,47,241
2018,2,10,13,30,97,187
2018,2,10,14,30,40,71
2018,2,10,15,30,0,0
2018,2,10,16,30,0,0
2018,2,10,17,30,0,0
2018,2,10,18,30,0,0
2018,2,10,19,30,0,0
2018,2,10,20,30,0,0
2018,2,10,21,30,0,0
2018,2,10,22,30,0,0
2018,2,10,23,30,0,0
2018,2,11,0,30,0,0
2018,2,11,1,30,0,0
2018,2,11,2,30,0,0
2018,2,11,3,30,0,0
2018,2,11,4,30,0,0
2018,2,11,5,30,0,9
2018,2,11,6,30,0,112
2018,2,11,7,30,0,76
2018,2,11,8,30,20,254
2018,2,11,9,30,35,315
2018,2,11,10,30,112,414
2018,2,11,11,30,52,309
2018,2,11,12,30,60,256
2018,2,11,13,30,11,136
2018,2,11,14,30,0,35
2018,2,11,15,30,0,0
2018,2,11,16,30,0,0
2018,2,11,17,30,0,0
2018,2,11,18,30,0,0
2018,2,11,19,30,0,0
2018,2,11,20,30,0,0
2018,2,11,21,30,0,0
2018,2,11,22,30,0,0
2018,2,11,23,30,0,0
2018,2,12,0,30,0,0
2018,2,12,1,30,0,0
2018,2,12,2,30,0,0
2018,2,12,3,30,0,0
2018,2,12,4,30,0,0
2018,2,12,5,30,0,63
2018,2,12,6,30,21,158
2018,2,12,7,30,0,119
2018,2,12,8,30,222,455
2018,2,12,9,30,99,407
2018,2,12,10,30,318,544
2018,2,12,11,30,301,481
2018,2,12,12,30,187,337
2018,2,12,13,30,23,148
2018,2,12,14,30,0,61
2018,2,12,15,30,0,0
2018,2,12,16,30,0,0
2018,2,12,17,30,0,0
2018,2,12,18,30,0,0
2018,2,12,19,30,0,0
2018,2,12,20,30,0,0
2018,2,12,21,30,0,0
2018,2,12,22,30,0,0
2018,2,12,23,30,0,0
2018,2,13,0,30,0,0
2018,2,13,1,30,0,0
2018,2,13,2,30,0,0
2018,2,13,3,30,0,0
2018,2,13,4,30,0,0
2018,2,13,5,30,0,12
2018,2,13,6,30,0,30
2018,2,13,7,30,0,49
2018,2,13,8,30,1,170
2018,2,13,9,30,0,68
2018,2,13,10,30,66,368
2018,2,13,11,30,211,440
2018,2,13,12,30,143,318
2018,2,13,13,30,717,353
2018,2,13,14,30,0,38
2018,2,13,15,30,0,0
2018,2,13,16,30,0,0
2018,2,13,17,30,0,0
2018,2,13,18,30,0,0
2018,2,13,19,30,0,0
2018,2,13,20,30,0,0
2018,2,13,21,30,0,0
2018,2,13,22,30,0,0
2018,2,13,23,30,0,0
2018,2,14,0,30,0,0
2018,2,14,1,30,0,0
2018,2,14,2,30,0,0
2018,2,14,3,30,0,0
2018,2,14,4,30,0,0
2018,2,14,5,30,28,87
2018,2,14,6,30,43,180
2018,2,14,7,30,901,586
2018,2,14,8,30,948,717
2018,2,14,9,30,914,770
2018,2,14,10,30,913,765
2018,2,14,11,30,456,547
2018,2,14,12,30,825,547
2018,2,14,13,30,95,194
2018,2,14,14,30,470,147
2018,2,14,15,30,0,0
2018,2,14,16,30,0,0
2018,2,14,17,30,0,0
2018,2,14,18,30,0,0
2018,2,14,19,30,0,0
2018,2,14,20,30,0,0
2018,2,14,21,30,0,0
2018,2,14,22,30,0,0
2018,2,14,23,30,0,0
2018,2,15,0,30,0,0
2018,2,15,1,30,0,0
2018,2,15,2,30,0,0
2018,2,15,3,30,0,0
2018,2,15,4,30,25,11
2018,2,15,5,30,0,24
2018,2,15,6,30,178,247
2018,2,15,7,30,91,304
2018,2,15,8,30,2,171
2018,2,15,9,30,81,395
2018,2,15,10,30,83,395
2018,2,15,11,30,55,322
2018,2,15,12,30,71,273
2018,2,15,13,30,0,89
2018,2,15,14,30,0,26
2018,2,15,15,30,0,0
2018,2,15,16,30,0,0
2018,2,15,17,30,0,0
2018,2,15,18,30,0,0
2018,2,15,19,30,0,0
2018,2,15,20,30,0,0
2018,2,15,21,30,0,0
2018,2,15,22,30,0,0
2018,2,15,23,30,0,0
2018,2,16,0,30,0,0
2018,2,16,1,30,0,0
2018,2,16,2,30,0,0
2018,2,16,3,30,0,0
2018,2,16,4,30,11,10
2018,2,16,5,30,0,9
2018,2,16,6,30,0,94
2018,2,16,7,30,763,561
2018,2,16,8,30,821,691
2018,2,16,9,30,753,738
2018,2,16,10,30,773,736
2018,2,16,11,30,759,664
2018,2,16,12,30,668,521
2018,2,16,13,30,550,338
2018,2,16,14,30,301,136
2018,2,16,15,30,0,0
2018,2,16,16,30,0,0
2018,2,16,17,30,0,0
2018,2,16,18,30,0,0
2018,2,16,19,30,0,0
2018,2,16,20,30,0,0
2018,2,16,21,30,0,0
2018,2,16,22,30,0,0
2018,2,16,23,30,0,0
2018,2,17,0,30,0,0
2018,2,17,1,30,0,0
2018,2,17,2,30,0,0
2018,2,17,3,30,0,0
2018,2,17,4,30,10,10
2018,2,17,5,30,331,170
2018,2,17,6,30,470,362
2018,2,17,7,30,510,528
2018,2,17,8,30,167,438
2018,2,17,9,30,550,707
2018,2,17,10,30,555,704
2018,2,17,11,30,26,275
2018,2,17,12,30,116,312
2018,2,17,13,30,0,97
2018,2,17,14,30,0,35
2018,2,17,15,30,0,0
2018,2,17,16,30,0,0
2018,2,17,17,30,0,0
2018,2,17,18,30,0,0
2018,2,17,19,30,0,0
2018,2,17,20,30,0,0
2018,2,17,21,30,0,0
2018,2,17,22,30,0,0
2018,2,17,23,30,0,0
2018,2,18,0,30,0,0
2018,2,18,1,30,0,0
2018,2,18,2,30,0,0
2018,2,18,3,30,0,0
2018,2,18,4,30,0,2
2018,2,18,5,30,0,14
2018,2,18,6,30,0,59
2018,2,18,7,30,0,52
2018,2,18,8,30,99,388
2018,2,18,9,30,115,440
2018,2,18,10,30,117,437
2018,2,18,11,30,702,668
2018,2,18,12,30,644,531
2018,2,18,13,30,0,106
2018,2,18,14,30,301,146
2018,2,18,15,30,0,0
2018,2,18,16,30,0,0
2018,2,18,17,30,0,0
2018,2,18,18,30,0,0
2018,2,18,19,30,0,0
2018,2,18,20,30,0,0
2018,2,18,21,30,0,0
2018,2,18,22,30,0,0
2018,2,18,23,30,0,0
2018,2,19,0,30,0,0
2018,2,19,1,30,0,0
2018,2,19,2,30,0,0
2018,2,19,3,30,0,0
2018,2,19,4,30,58,18
2018,2,19,5,30,0,76
2018,2,19,6,30,272,289
2018,2,19,7,30,345,441
2018,2,19,8,30,909,735
2018,2,19,9,30,266,548
2018,2,19,10,30,888,785
2018,2,19,11,30,866,709
2018,2,19,12,30,789,562
2018,2,19,13,30,483,314
2018,2,19,14,30,109,99
2018,2,19,15,30,0,0
2018,2,19,16,30,0,0
2018,2,19,17,30,0,0
2018,2,19,18,30,0,0
2018,2,19,19,30,0,0
2018,2,19,20,30,0,0
2018,2,19,21,30,0,0
2018,2,19,22,30,0,0
2018,2,19,23,30,0,0
2018,2,20,0,30,0,0
2018,2,20,1,30,0,0
2018,2,20,2,30,0,0
2018,2,20,3,30,0,0
2018,2,20,4,30,18,13
2018,2,20,5,30,97,118
2018,2,20,6,30,748,416
2018,2,20,7,30,340,443
2018,2,20,8,30,404,567
2018,2,20,9,30,385,609
2018,2,20,10,30,131,456
2018,2,20,11,30,364,536
2018,2,20,12,30,399,442
2018,2,20,13,30,12,148
2018,2,20,14,30,0,52
2018,2,20,15,30,0,0
2018,2,20,16,30,0,0
2018,2,20,17,30,0,0
2018,2,20,18,30,0,0
2018,2,20,19,30,0,0
2018,2,20,20,30,0,0
2018,2,20,21,30,0,0
2018,2,20,22,30,0,0
2018,2,20,23,30,0,0
2018,2,21,0,30,0,0
2018,2,21,1,30,0,0
2018,2,21,2,30,0,0
2018,2,21,3,30,0,0
2018,2,21,4,30,16,14
2018,2,21,5,30,375,186
2018,2,21,6,30,599,394
2018,2,21,7,30,712,574
2018,2,21,8,30,771,704
2018,2,21,9,30,819,774
2018,2,21,10,30,808,765
2018,2,21,11,30,337,528
2018,2,21,12,30,396,444
2018,2,21,13,30,0,36
2018,2,21,14,30,0,21
2018,2,21,15,30,0,0
2018,2,21,16,30,0,0
2018,2,21,17,30,0,0
2018,2,21,18,30,0,0
2018,2,21,19,30,0,0
2018,2,21,20,30,0,0
2018,2,21,21,30,0,0
2018,2,21,22,30,0,0
2018,2,21,23,30,0,0
2018,2,22,0,30,0,0
2018,2,22,1,30,0,0
2018,2,22,2,30,0,0
2018,2,22,3,30,0,0
2018,2,22,4,30,2,11
2018,2,22,5,30,182,141
2018,2,22,6,30,519,385
2018,2,22,7,30,658,567
2018,2,22,8,30,733,699
2018,2,22,9,30,798,772
2018,2,22,10,30,795,767
2018,2,22,11,30,768,692
2018,2,22,12,30,719,555
2018,2,22,13,30,596,366
2018,2,22,14,30,345,156
2018,2,22,15,30,0,0
2018,2,22,16,30,0,0
2018,2,22,17,30,0,0
2018,2,22,18,30,0,0
2018,2,22,19,30,0,0
2018,2,22,20,30,0,0
2018,2,22,21,30,0,0
2018,2,22,22,30,0,0
2018,2,22,23,30,0,0
2018,2,23,0,30,0,0
2018,2,23,1,30,0,0
2018,2,23,2,30,0,0
2018,2,23,3,30,0,0
2018,2,23,4,30,0,4
2018,2,23,5,30,0,9
2018,2,23,6,30,22,177
2018,2,23,7,30,477,534
2018,2,23,8,30,352,557
2018,2,23,9,30,585,725
2018,2,23,10,30,615,727
2018,2,23,11,30,595,656
2018,2,23,12,30,562,526
2018,2,23,13,30,3,140
2018,2,23,14,30,0,22
2018,2,23,15,30,0,0
2018,2,23,16,30,0,0
2018,2,23,17,30,0,0
2018,2,23,18,30,0,0
2018,2,23,19,30,0,0
2018,2,23,20,30,0,0
2018,2,23,21,30,0,0
2018,2,23,22,30,0,0
2018,2,23,23,30,0,0
2018,2,24,0,30,0,0
2018,2,24,1,30,0,0
2018,2,24,2,30,0,0
2018,2,24,3,30,0,0
2018,2,24,4,30,68,26
2018,2,24,5,30,526,216
2018,2,24,6,30,746,433
2018,2,24,7,30,863,622
2018,2,24,8,30,113,418
2018,2,24,9,30,226,543
2018,2,24,10,30,65,394
2018,2,24,11,30,908,734
2018,2,24,12,30,852,590
2018,2,24,13,30,751,399
2018,2,24,14,30,536,180
2018,2,24,15,30,0,0
2018,2,24,16,30,0,0
2018,2,24,17,30,0,0
2018,2,24,18,30,0,0
2018,2,24,19,30,0,0
2018,2,24,20,30,0,0
2018,2,24,21,30,0,0
2018,2,24,22,30,0,0
2018,2,24,23,30,0,0
2018,2,25,0,30,0,0
2018,2,25,1,30,0,0
2018,2,25,2,30,0,0
2018,2,25,3,30,0,0
2018,2,25,4,30,0,6
2018,2,25,5,30,68,120
2018,2,25,6,30,605,414
2018,2,25,7,30,237,419
2018,2,25,8,30,286,534
2018,2,25,9,30,724,769
2018,2,25,10,30,679,751
2018,2,25,11,30,604,661
2018,2,25,12,30,119,333
2018,2,25,13,30,21,164
2018,2,25,14,30,0,10
2018,2,25,15,30,0,0
2018,2,25,16,30,0,0
2018,2,25,17,30,0,0
2018,2,25,18,30,0,0
2018,2,25,19,30,0,0
2018,2,25,20,30,0,0
2018,2,25,21,30,0,0
2018,2,25,22,30,0,0
2018,2,25,23,30,0,0
2018,2,26,0,30,0,0
2018,2,26,1,30,0,0
2018,2,26,2,30,0,0
2018,2,26,3,30,0,0
2018,2,26,4,30,0,4
2018,2,26,5,30,0,10
2018,2,26,6,30,48,207
2018,2,26,7,30,730,597
2018,2,26,8,30,16,262
2018,2,26,9,30,779,784
2018,2,26,10,30,751,773
2018,2,26,11,30,687,690
2018,2,26,12,30,434,519
2018,2,26,13,30,243,326
2018,2,26,14,30,53,122
2018,2,26,15,30,0,0
2018,2,26,16,30,0,0
2018,2,26,17,30,0,0
2018,2,26,18,30,0,0
2018,2,26,19,30,0,0
2018,2,26,20,30,0,0
2018,2,26,21,30,0,0
2018,2,26,22,30,0,0
2018,2,26,23,30,0,0
2018,2,27,0,30,0,0
2018,2,27,1,30,0,0
2018,2,27,2,30,0,0
2018,2,27,3,30,0,0
2018,2,27,4,30,0,4
2018,2,27,5,30,0,17
2018,2,27,6,30,236,304
2018,2,27,7,30,405,552
2018,2,27,8,30,539,686
2018,2,27,9,30,703,778
2018,2,27,10,30,752,784
2018,2,27,11,30,76,376
2018,2,27,12,30,745,583
2018,2,27,13,30,14,158
2018,2,27,14,30,451,181
2018,2,27,15,30,12,10
2018,2,27,16,30,0,0
2018,2,27,17,30,0,0
2018,2,27,18,30,0,0
2018,2,27,19,30,0,0
2018,2,27,20,30,0,0
2018,2,27,21,30,0,0
2018,2,27,22,30,0,0
2018,2,27,23,30,0,0
2018,2,28,0,30,0,0
2018,2,28,1,30,0,0
2018,2,28,2,30,0,0
2018,2,28,3,30,0,0
2018,2,28,4,30,201,41
2018,2,28,5,30,639,247
2018,2,28,6,30,814,469
2018,2,28,7,30,896,657
2018,2,28,8,30,936,789
2018,2,28,9,30,930,849
2018,2,28,10,30,926,840
2018,2,28,11,30,899,756
2018,2,28,12,30,851,612
2018,2,28,13,30,755,416
2018,2,28,14,30,547,194
2018,2,28,15,30,42,13
2018,2,28,16,30,0,0
2018,2,28,17,30,0,0
2018,2,28,18,30,0,0
2018,2,28,19,30,0,0
2018,2,28,20,30,0,0
2018,2,28,21,30,0,0
2018,2,28,22,30,0,0
2018,2,28,23,30,0,0
2018,3,1,0,30,0,0
2018,3,1,1,30,0,0
2018,3,1,2,30,0,0
2018,3,1,3,30,0,0
2018,3,1,4,30,122,38
2018,3,1,5,30,526,234
2018,3,1,6,30,705,448
2018,3,1,7,30,794,630
2018,3,1,8,30,838,759
2018,3,1,9,30,712,787
2018,3,1,10,30,698,777
2018,3,1,11,30,651,694
2018,3,1,12,30,518,542
2018,3,1,13,30,383,355
2018,3,1,14,30,167,153
2018,3,1,15,30,0,2
2018,3,1,16,30,0,0
2018,3,1,17,30,0,0
2018,3,1,18,30,0,0
2018,3,1,19,30,0,0
2018,3,1,20,30,0,0
2018,3,1,21,30,0,0
2018,3,1,22,30,0,0
2018,3,1,23,30,0,0
2018,3,2,0,30,0,0
2018,3,2,1,30,0,0
2018,3,2,2,30,0,0
2018,3,2,3,30,0,0
2018,3,2,4,30,40,32
2018,3,2,5,30,392,221
2018,3,2,6,30,599,433
2018,3,2,7,30,712,618
2018,3,2,8,30,771,747
2018,3,2,9,30,792,810
2018,3,2,10,30,796,803
2018,3,2,11,30,165,463
2018,3,2,12,30,743,590
2018,3,2,13,30,490,349
2018,3,2,14,30,432,185
2018,3,2,15,30,19,12
2018,3,2,16,30,0,0
2018,3,2,17,30,0,0
2018,3,2,18,30,0,0
2018,3,2,19,30,0,0
2018,3,2,20,30,0,0
2018,3,2,21,30,0,0
2018,3,2,22,30,0,0
2018,3,2,23,30,0,0
2018,3,3,0,30,0,0
2018,3,3,1,30,0,0
2018,3,3,2,30,0,0
2018,3,3,3,30,0,0
2018,3,3,4,30,79,39
2018,3,3,5,30,447,233
2018,3,3,6,30,633,445
2018,3,3,7,30,732,629
2018,3,3,8,30,783,759
2018,3,3,9,30,856,834
2018,3,3,10,30,855,828
2018,3,3,11,30,828,747
2018,3,3,12,30,776,603
2018,3,3,13,30,659,408
2018,3,3,14,30,261,148
2018,3,3,15,30,9,11
2018,3,3,16,30,0,0
2018,3,3,17,30,0,0
2018,3,3,18,30,0,0
2018,3,3,19,30,0,0
2018,3,3,20,30,0,0
2018,3,3,21,30,0,0
2018,3,3,22,30,0,0
2018,3,3,23,30,0,0
2018,3,4,0,30,0,0
2018,3,4,1,30,0,0
2018,3,4,2,30,0,0
2018,3,4,3,30,0,0
2018,3,4,4,30,8,27
2018,3,4,5,30,228,210
2018,3,4,6,30,425,416
2018,3,4,7,30,544,595
2018,3,4,8,30,611,722
2018,3,4,9,30,665,791
2018,3,4,10,30,657,781
2018,3,4,11,30,622,701
2018,3,4,12,30,653,579
2018,3,4,13,30,530,388
2018,3,4,14,30,214,142
2018,3,4,15,30,1,8
2018,3,4,16,30,0,0
2018,3,4,17,30,0,0
2018,3,4,18,30,0,0
2018,3,4,19,30,0,0
2018,3,4,20,30,0,0
2018,3,4,21,30,0,0
2018,3,4,22,30,0,0
2018,3,4,23,30,0,0
2018,3,5,0,30,0,0
2018,3,5,1,30,0,0
2018,3,5,2,30,0,0
2018,3,5,3,30,0,0
2018,3,5,4,30,25,35
2018,3,5,5,30,317,225
2018,3,5,6,30,512,434
2018,3,5,7,30,610,615
2018,3,5,8,30,652,740
2018,3,5,9,30,599,785
2018,3,5,10,30,596,776
2018,3,5,11,30,560,696
2018,3,5,12,30,482,554
2018,3,5,13,30,327,363
2018,3,5,14,30,123,156
2018,3,5,15,30,0,3
2018,3,5,16,30,0,0
2018,3,5,17,30,0,0
2018,3,5,18,30,0,0
2018,3,5,19,30,0,0
2018,3,5,20,30,0,0
2018,3,5,21,30,0,0
2018,3,5,22,30,0,0
2018,3,5,23,30,0,0
2018,3,6,0,30,0,0
2018,3,6,1,30,0,0
2018,3,6,2,30,0,0
2018,3,6,3,30,0,0
2018,3,6,4,30,4,27
2018,3,6,5,30,178,215
2018,3,6,6,30,344,414
2018,3,6,7,30,424,584
2018,3,6,8,30,432,697
2018,3,6,9,30,435,752
2018,3,6,10,30,412,736
2018,3,6,11,30,393,661
2018,3,6,12,30,355,530
2018,3,6,13,30,263,352
2018,3,6,14,30,105,153
2018,3,6,15,30,0,3
2018,3,6,16,30,0,0
2018,3,6,17,30,0,0
2018,3,6,18,30,0,0
2018,3,6,19,30,0,0
2018,3,6,20,30,0,0
2018,3,6,21,30,0,0
2018,3,6,22,30,0,0
2018,3,6,23,30,0,0
2018,3,7,0,30,0,0
2018,3,7,1,30,0,0
2018,3,7,2,30,0,0
2018,3,7,3,30,0,0
2018,3,7,4,30,223,60
2018,3,7,5,30,627,275
2018,3,7,6,30,801,498
2018,3,7,7,30,886,687
2018,3,7,8,30,930,818
2018,3,7,9,30,938,877
2018,3,7,10,30,940,868
2018,3,7,11,30,921,787
2018,3,7,12,30,829,629
2018,3,7,13,30,730,432
2018,3,7,14,30,512,207
2018,3,7,15,30,38,19
2018,3,7,16,30,0,0
2018,3,7,17,30,0,0
2018,3,7,18,30,0,0
2018,3,7,19,30,0,0
2018,3,7,20,30,0,0
2018,3,7,21,30,0,0
2018,3,7,22,30,0,0
2018,3,7,23,30,0,0
2018,3,8,0,30,0,0
2018,3,8,1,30,0,0
2018,3,8,2,30,0,0
2018,3,8,3,30,0,0
2018,3,8,4,30,40,47
2018,3,8,5,30,338,245
2018,3,8,6,30,285,351
2018,3,8,7,30,598,632
2018,3,8,8,30,618,750
2018,3,8,9,30,266,609
2018,3,8,10,30,317,724
2018,3,8,11,30,260,637
2018,3,8,12,30,139,479
2018,3,8,13,30,125,325
2018,3,8,14,30,43,140
2018,3,8,15,30,0,2
2018,3,8,16,30,0,0
2018,3,8,17,30,0,0
2018,3,8,18,30,0,0
2018,3,8,19,30,0,0
2018,3,8,20,30,0,0
2018,3,8,21,30,0,0
2018,3,8,22,30,0,0
2018,3,8,23,30,0,0
2018,3,9,0,30,0,0
2018,3,9,1,30,0,0
2018,3,9,2,30,0,0
2018,3,9,3,30,0,0
2018,3,9,4,30,127,60
2018,3,9,5,30,485,265
2018,3,9,6,30,0,115
2018,3,9,7,30,226,456
2018,3,9,8,30,342,607
2018,3,9,9,30,363,665
2018,3,9,10,30,478,699
2018,3,9,11,30,886,785
2018,3,9,12,30,521,529
2018,3,9,13,30,188,281
2018,3,9,14,30,0,38
2018,3,9,15,30,0,7
2018,3,9,16,30,0,0
2018,3,9,17,30,0,0
2018,3,9,18,30,0,0
2018,3,9,19,30,0,0
2018,3,9,20,30,0,0
2018,3,9,21,30,0,0
2018,3,9,22,30,0,0
2018,3,9,23,30,0,0
2018,3,10,0,30,0,0
2018,3,10,1,30,0,0
2018,3,10,2,30,0,0
2018,3,10,3,30,0,0
2018,3,10,4,30,268,71
2018,3,10,5,30,621,284
2018,3,10,6,30,776,502
2018,3,10,7,30,856,685
2018,3,10,8,30,896,813
2018,3,10,9,30,924,877
2018,3,10,10,30,924,867
2018,3,10,11,30,906,786
2018,3,10,12,30,848,638
2018,3,10,13,30,746,440
2018,3,10,14,30,532,214
2018,3,10,15,30,0,7
2018,3,10,16,30,0,0
2018,3,10,17,30,0,0
2018,3,10,18,30,0,0
2018,3,10,19,30,0,0
2018,3,10,20,30,0,0
2018,3,10,21,30,0,0
2018,3,10,22,30,0,0
2018,3,10,23,30,0,0
2018,3,11,0,30,0,0
2018,3,11,1,30,0,0
2018,3,11,2,30,0,0
2018,3,11,3,30,0,0
2018,3,11,4,30,267,74
2018,3,11,5,30,619,289
2018,3,11,6,30,783,510
2018,3,11,7,30,210,454
2018,3,11,8,30,916,825
2018,3,11,9,30,336,658
2018,3,11,10,30,935,877
2018,3,11,11,30,913,795
2018,3,11,12,30,876,650
2018,3,11,13,30,790,452
2018,3,11,14,30,616,228
2018,3,11,15,30,178,29
2018,3,11,16,30,0,0
2018,3,11,17,30,0,0
2018,3,11,18,30,0,0
2018,3,11,19,30,0,0
2018,3,11,20,30,0,0
2018,3,11,21,30,0,0
2018,3,11,22,30,0,0
2018,3,11,23,30,0,0
2018,3,12,0,30,0,0
2018,3,12,1,30,0,0
2018,3,12,2,30,0,0
2018,3,12,3,30,0,0
2018,3,12,4,30,317,80
2018,3,12,5,30,658,300
2018,3,12,6,30,819,523
2018,3,12,7,30,899,709
2018,3,12,8,30,946,842
2018,3,12,9,30,967,905
2018,3,12,10,30,967,894
2018,3,12,11,30,950,811
2018,3,12,12,30,869,655
2018,3,12,13,30,771,455
2018,3,12,14,30,576,227
2018,3,12,15,30,116,28
2018,3,12,16,30,0,0
2018,3,12,17,30,0,0
2018,3,12,18,30,0,0
2018,3,12,19,30,0,0
2018,3,12,20,30,0,0
2018,3,12,21,30,0,0
2018,3,12,22,30,0,0
2018,3,12,23,30,0,0
2018,3,13,0,30,0,0
2018,3,13,1,30,0,0
2018,3,13,2,30,0,0
2018,3,13,3,30,0,0
2018,3,13,4,30,246,81
2018,3,13,5,30,0,110
2018,3,13,6,30,773,524
2018,3,13,7,30,863,709
2018,3,13,8,30,913,840
2018,3,13,9,30,939,904
2018,3,13,10,30,944,896
2018,3,13,11,30,926,812
2018,3,13,12,30,876,662
2018,3,13,13,30,799,464
2018,3,13,14,30,621,235
2018,3,13,15,30,170,31
2018,3,13,16,30,0,0
2018,3,13,17,30,0,0
2018,3,13,18,30,0,0
2018,3,13,19,30,0,0
2018,3,13,20,30,0,0
2018,3,13,21,30,0,0
2018,3,13,22,30,0,0
2018,3,13,23,30,0,0
2018,3,14,0,30,0,0
2018,3,14,1,30,0,0
2018,3,14,2,30,0,0
2018,3,14,3,30,0,0
2018,3,14,4,30,128,71
2018,3,14,5,30,446,278
2018,3,14,6,30,617,491
2018,3,14,7,30,714,675
2018,3,14,8,30,764,802
2018,3,14,9,30,877,885
2018,3,14,10,30,881,874
2018,3,14,11,30,862,792
2018,3,14,12,30,774,637
2018,3,14,13,30,667,439
2018,3,14,14,30,468,218
2018,3,14,15,30,56,26
