Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1880147,-,-,-,31.25,34.82,0,295,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,GHI
2017,11,9,4,30,238,51
2017,11,9,5,30,0,35
2017,11,9,6,30,769,431
2017,11,9,7,30,851,586
2017,11,9,8,30,887,679
2017,11,9,9,30,903,708
2017,11,9,10,30,891,668
2017,11,9,11,30,852,562
2017,11,9,12,30,734,396
2017,11,9,13,30,561,202
2017,11,9,14,30,132,25
2017,11,9,15,30,0,0
2017,11,9,16,30,0,0
2017,11,9,17,30,0,0
2017,11,9,18,30,0,0
2017,11,9,19,30,0,0
2017,11,9,20,30,0,0
2017,11,9,21,30,0,0
2017,11,9,22,30,0,0
2017,11,9,23,30,0,0
2017,11,10,0,30,0,0
2017,11,10,1,30,0,0
2017,11,10,2,30,0,0
2017,11,10,3,30,0,0
2017,11,10,4,30,264,50
2017,11,10,5,30,636,241
2017,11,10,6,30,789,433
2017,11,10,7,30,864,585
2017,11,10,8,30,900,680
2017,11,10,9,30,889,704
2017,11,10,10,30,875,663
2017,11,10,11,30,832,557
2017,11,10,12,30,740,395
2017,11,10,13,30,557,200
2017,11,10,14,30,115,24
2017,11,10,15,30,0,0
2017,11,10,16,30,0,0
2017,11,10,17,30,0,0
2017,11,10,18,30,0,0
2017,11,10,19,30,0,0
2017,11,10,20,30,0,0
2017,11,10,21,30,0,0
2017,11,10,22,30,0,0
2017,11,10,23,30,0,0
2017,11,11,0,30,0,0
2017,11,11,1,30,0,0
2017,11,11,2,30,0,0
2017,11,11,3,30,0,0
2017,11,11,4,30,186,46
2017,11,11,5,30,571,231
2017,11,11,6,30,741,421
2017,11,11,7,30,830,574
2017,11,11,8,30,871,668
2017,11,11,9,30,902,701
2017,11,11,10,30,890,661
2017,11,11,11,30,849,555
2017,11,11,12,30,714,388
2017,11,11,13,30,527,195
2017,11,11,14,30,88,22
2017,11,11,15,30,0,0
2017,11,11,16,30,0,0
2017,11,11,17,30,0,0
2017,11,11,18,30,0,0
2017,11,11,19,30,0,0
2017,11,11,20,30,0,0
2017,11,11,21,30,0,0
2017,11,11,22,30,0,0
2017,11,11,23,30,0,0
2017,11,12,0,30,0,0
2017,11,12,1,30,0,0
2017,11,12,2,30,0,0
2017,11,12,3,30,0,0
2017,11,12,4,30,147,42
2017,11,12,5,30,494,220
2017,11,12,6,30,638,401
2017,11,12,7,30,702,546
2017,11,12,8,30,725,636
2017,11,12,9,30,692,654
2017,11,12,10,30,373,494
2017,11,12,11,30,282,384
2017,11,12,12,30,0,61
2017,11,12,13,30,0,70
2017,11,12,14,30,0,10
2017,11,12,15,30,0,0
2017,11,12,16,30,0,0
2017,11,12,17,30,0,0
2017,11,12,18,30,0,0
2017,11,12,19,30,0,0
2017,11,12,20,30,0,0
2017,11,12,21,30,0,0
2017,11,12,22,30,0,0
2017,11,12,23,30,0,0
2017,11,13,0,30,0,0
2017,11,13,1,30,0,0
2017,11,13,2,30,0,0
2017,11,13,3,30,0,0
2017,11,13,4,30,0,17
2017,11,13,5,30,396,206
2017,11,13,6,30,588,391
2017,11,13,7,30,689,540
2017,11,13,8,30,741,635
2017,11,13,9,30,751,663
2017,11,13,10,30,313,468
2017,11,13,11,30,207,351
2017,11,13,12,30,330,286
2017,11,13,13,30,10,85
2017,11,13,14,30,17,15
2017,11,13,15,30,0,0
2017,11,13,16,30,0,0
2017,11,13,17,30,0,0
2017,11,13,18,30,0,0
2017,11,13,19,30,0,0
2017,11,13,20,30,0,0
2017,11,13,21,30,0,0
2017,11,13,22,30,0,0
2017,11,13,23,30,0,0
2017,11,14,0,30,0,0
2017,11,14,1,30,0,0
2017,11,14,2,30,0,0
2017,11,14,3,30,0,0
2017,11,14,4,30,26,26
2017,11,14,5,30,135,136
2017,11,14,6,30,362,312
2017,11,14,7,30,49,258
2017,11,14,8,30,241,441
2017,11,14,9,30,405,531
2017,11,14,10,30,556,541
2017,11,14,11,30,454,434
2017,11,14,12,30,516,356
2017,11,14,13,30,299,168
2017,11,14,14,30,4,11
2017,11,14,15,30,0,0
2017,11,14,16,30,0,0
2017,11,14,17,30,0,0
2017,11,14,18,30,0,0
2017,11,14,19,30,0,0
2017,11,14,20,30,0,0
2017,11,14,21,30,0,0
2017,11,14,22,30,0,0
2017,11,14,23,30,0,0
2017,11,15,0,30,0,0
2017,11,15,1,30,0,0
2017,11,15,2,30,0,0
2017,11,15,3,30,0,0
2017,11,15,4,30,54,31
2017,11,15,5,30,418,204
2017,11,15,6,30,615,391
2017,11,15,7,30,716,542
2017,11,15,8,30,768,638
2017,11,15,9,30,803,673
2017,11,15,10,30,792,634
2017,11,15,11,30,747,529
2017,11,15,12,30,676,375
2017,11,15,13,30,467,182
2017,11,15,14,30,37,16
2017,11,15,15,30,0,0
2017,11,15,16,30,0,0
2017,11,15,17,30,0,0
2017,11,15,18,30,0,0
2017,11,15,19,30,0,0
2017,11,15,20,30,0,0
2017,11,15,21,30,0,0
2017,11,15,22,30,0,0
2017,11,15,23,30,0,0
2017,11,16,0,30,0,0
2017,11,16,1,30,0,0
2017,11,16,2,30,0,0
2017,11,16,3,30,0,0
2017,11,16,4,30,0,17
2017,11,16,5,30,69,116
2017,11,16,6,30,773,412
2017,11,16,7,30,854,565
2017,11,16,8,30,891,660
2017,11,16,9,30,841,677
2017,11,16,10,30,830,638
2017,11,16,11,30,786,534
2017,11,16,12,30,668,372
2017,11,16,13,30,462,180
2017,11,16,14,30,33,16
2017,11,16,15,30,0,0
2017,11,16,16,30,0,0
2017,11,16,17,30,0,0
2017,11,16,18,30,0,0
2017,11,16,19,30,0,0
2017,11,16,20,30,0,0
2017,11,16,21,30,0,0
2017,11,16,22,30,0,0
2017,11,16,23,30,0,0
2017,11,17,0,30,0,0
2017,11,17,1,30,0,0
2017,11,17,2,30,0,0
2017,11,17,3,30,0,0
2017,11,17,4,30,0,16
2017,11,17,5,30,67,113
2017,11,17,6,30,149,239
2017,11,17,7,30,200,352
2017,11,17,8,30,814,637
2017,11,17,9,30,788,657
2017,11,17,10,30,762,616
2017,11,17,11,30,700,511
2017,11,17,12,30,575,353
2017,11,17,13,30,350,166
2017,11,17,14,30,8,11
2017,11,17,15,30,0,0
2017,11,17,16,30,0,0
2017,11,17,17,30,0,0
2017,11,17,18,30,0,0
2017,11,17,19,30,0,0
2017,11,17,20,30,0,0
2017,11,17,21,30,0,0
2017,11,17,22,30,0,0
2017,11,17,23,30,0,0
2017,11,18,0,30,0,0
2017,11,18,1,30,0,0
2017,11,18,2,30,0,0
2017,11,18,3,30,0,0
2017,11,18,4,30,10,21
2017,11,18,5,30,54,108
2017,11,18,6,30,385,306
2017,11,18,7,30,311,393
2017,11,18,8,30,280,448
2017,11,18,9,30,69,330
2017,11,18,10,30,32,262
2017,11,18,11,30,146,312
2017,11,18,12,30,0,79
2017,11,18,13,30,0,10
2017,11,18,14,30,0,2
2017,11,18,15,30,0,0
2017,11,18,16,30,0,0
2017,11,18,17,30,0,0
2017,11,18,18,30,0,0
2017,11,18,19,30,0,0
2017,11,18,20,30,0,0
2017,11,18,21,30,0,0
2017,11,18,22,30,0,0
2017,11,18,23,30,0,0
2017,11,19,0,30,0,0
2017,11,19,1,30,0,0
2017,11,19,2,30,0,0
2017,11,19,3,30,0,0
2017,11,19,4,30,0,3
2017,11,19,5,30,275,177
2017,11,19,6,30,15,155
2017,11,19,7,30,628,505
2017,11,19,8,30,150,378
2017,11,19,9,30,683,626
2017,11,19,10,30,674,590
2017,11,19,11,30,623,490
2017,11,19,12,30,527,340
2017,11,19,13,30,312,159
2017,11,19,14,30,4,10
2017,11,19,15,30,0,0
2017,11,19,16,30,0,0
2017,11,19,17,30,0,0
2017,11,19,18,30,0,0
2017,11,19,19,30,0,0
2017,11,19,20,30,0,0
2017,11,19,21,30,0,0
2017,11,19,22,30,0,0
2017,11,19,23,30,0,0
2017,11,20,0,30,0,0
2017,11,20,1,30,0,0
2017,11,20,2,30,0,0
2017,11,20,3,30,0,0
2017,11,20,4,30,0,18
2017,11,20,5,30,111,120
2017,11,20,6,30,530,356
2017,11,20,7,30,632,500
2017,11,20,8,30,685,593
2017,11,20,9,30,379,503
2017,11,20,10,30,751,597
2017,11,20,11,30,165,318
2017,11,20,12,30,0,112
2017,11,20,13,30,384,163
2017,11,20,14,30,15,12
2017,11,20,15,30,0,0
2017,11,20,16,30,0,0
2017,11,20,17,30,0,0
2017,11,20,18,30,0,0
2017,11,20,19,30,0,0
2017,11,20,20,30,0,0
2017,11,20,21,30,0,0
2017,11,20,22,30,0,0
2017,11,20,23,30,0,0
2017,11,21,0,30,0,0
2017,11,21,1,30,0,0
2017,11,21,2,30,0,0
2017,11,21,3,30,0,0
2017,11,21,4,30,57,24
2017,11,21,5,30,433,185
2017,11,21,6,30,641,368
2017,11,21,7,30,0,26
2017,11,21,8,30,0,94
2017,11,21,9,30,0,97
2017,11,21,10,30,0,90
2017,11,21,11,30,0,46
2017,11,21,12,30,0,56
2017,11,21,13,30,340,160
2017,11,21,14,30,12,12
2017,11,21,15,30,0,0
2017,11,21,16,30,0,0
2017,11,21,17,30,0,0
2017,11,21,18,30,0,0
2017,11,21,19,30,0,0
2017,11,21,20,30,0,0
2017,11,21,21,30,0,0
2017,11,21,22,30,0,0
2017,11,21,23,30,0,0
2017,11,22,0,30,0,0
2017,11,22,1,30,0,0
2017,11,22,2,30,0,0
2017,11,22,3,30,0,0
2017,11,22,4,30,0,3
2017,11,22,5,30,0,14
2017,11,22,6,30,23,159
2017,11,22,7,30,746,517
2017,11,22,8,30,3,180
2017,11,22,9,30,4,186
2017,11,22,10,30,0,54
2017,11,22,11,30,0,111
2017,11,22,12,30,88,193
2017,11,22,13,30,0,34
2017,11,22,14,30,28,13
2017,11,22,15,30,0,0
2017,11,22,16,30,0,0
2017,11,22,17,30,0,0
2017,11,22,18,30,0,0
2017,11,22,19,30,0,0
2017,11,22,20,30,0,0
2017,11,22,21,30,0,0
2017,11,22,22,30,0,0
2017,11,22,23,30,0,0
2017,11,23,0,30,0,0
2017,11,23,1,30,0,0
2017,11,23,2,30,0,0
2017,11,23,3,30,0,0
2017,11,23,4,30,107,23
2017,11,23,5,30,61,102
2017,11,23,6,30,720,374
2017,11,23,7,30,148,312
2017,11,23,8,30,848,617
2017,11,23,9,30,351,485
2017,11,23,10,30,237,411
2017,11,23,11,30,0,44
2017,11,23,12,30,0,28
2017,11,23,13,30,525,172
2017,11,23,14,30,74,14
2017,11,23,15,30,0,0
2017,11,23,16,30,0,0
2017,11,23,17,30,0,0
2017,11,23,18,30,0,0
2017,11,23,19,30,0,0
2017,11,23,20,30,0,0
2017,11,23,21,30,0,0
2017,11,23,22,30,0,0
2017,11,23,23,30,0,0
2017,11,24,0,30,0,0
2017,11,24,1,30,0,0
2017,11,24,2,30,0,0
2017,11,24,3,30,0,0
2017,11,24,4,30,164,23
2017,11,24,5,30,597,193
2017,11,24,6,30,765,377
2017,11,24,7,30,848,526
2017,11,24,8,30,891,622
2017,11,24,9,30,321,470
2017,11,24,10,30,250,415
2017,11,24,11,30,818,512
2017,11,24,12,30,727,358
2017,11,24,13,30,532,172
2017,11,24,14,30,78,14
2017,11,24,15,30,0,0
2017,11,24,16,30,0,0
2017,11,24,17,30,0,0
2017,11,24,18,30,0,0
2017,11,24,19,30,0,0
2017,11,24,20,30,0,0
2017,11,24,21,30,0,0
2017,11,24,22,30,0,0
2017,11,24,23,30,0,0
2017,11,25,0,30,0,0
2017,11,25,1,30,0,0
2017,11,25,2,30,0,0
2017,11,25,3,30,0,0
2017,11,25,4,30,143,21
2017,11,25,5,30,0,41
2017,11,25,6,30,0,88
2017,11,25,7,30,3,167
2017,11,25,8,30,363,461
2017,11,25,9,30,878,647
2017,11,25,10,30,865,611
2017,11,25,11,30,820,510
2017,11,25,12,30,0,52
2017,11,25,13,30,65,93
2017,11,25,14,30,52,13
2017,11,25,15,30,0,0
2017,11,25,16,30,0,0
2017,11,25,17,30,0,0
2017,11,25,18,30,0,0
2017,11,25,19,30,0,0
2017,11,25,20,30,0,0
2017,11,25,21,30,0,0
2017,11,25,22,30,0,0
2017,11,25,23,30,0,0
2017,11,26,0,30,0,0
2017,11,26,1,30,0,0
2017,11,26,2,30,0,0
2017,11,26,3,30,0,0
2017,11,26,4,30,55,17
2017,11,26,5,30,479,175
2017,11,26,6,30,670,354
2017,11,26,7,30,760,500
2017,11,26,8,30,803,594
2017,11,26,9,30,811,623
2017,11,26,10,30,191,383
2017,11,26,11,30,730,487
2017,11,26,12,30,28,154
2017,11,26,13,30,0,12
2017,11,26,14,30,19,11
2017,11,26,15,30,0,0
2017,11,26,16,30,0,0
2017,11,26,17,30,0,0
2017,11,26,18,30,0,0
2017,11,26,19,30,0,0
2017,11,26,20,30,0,0
2017,11,26,21,30,0,0
2017,11,26,22,30,0,0
2017,11,26,23,30,0,0
2017,11,27,0,30,0,0
2017,11,27,1,30,0,0
2017,11,27,2,30,0,0
2017,11,27,3,30,0,0
2017,11,27,4,30,43,15
2017,11,27,5,30,439,169
2017,11,27,6,30,647,347
2017,11,27,7,30,763,497
2017,11,27,8,30,817,593
2017,11,27,9,30,748,610
2017,11,27,10,30,736,576
2017,11,27,11,30,694,482
2017,11,27,12,30,567,331
2017,11,27,13,30,353,154
2017,11,27,14,30,9,9
2017,11,27,15,30,0,0
2017,11,27,16,30,0,0
2017,11,27,17,30,0,0
2017,11,27,18,30,0,0
2017,11,27,19,30,0,0
2017,11,27,20,30,0,0
2017,11,27,21,30,0,0
2017,11,27,22,30,0,0
2017,11,27,23,30,0,0
2017,11,28,0,30,0,0
2017,11,28,1,30,0,0
2017,11,28,2,30,0,0
2017,11,28,3,30,0,0
2017,11,28,4,30,16,12
2017,11,28,5,30,365,162
2017,11,28,6,30,579,339
2017,11,28,7,30,686,486
2017,11,28,8,30,737,581
2017,11,28,9,30,765,615
2017,11,28,10,30,751,581
2017,11,28,11,30,699,483
2017,11,28,12,30,643,340
2017,11,28,13,30,429,159
2017,11,28,14,30,17,10
2017,11,28,15,30,0,0
2017,11,28,16,30,0,0
2017,11,28,17,30,0,0
2017,11,28,18,30,0,0
2017,11,28,19,30,0,0
2017,11,28,20,30,0,0
2017,11,28,21,30,0,0
2017,11,28,22,30,0,0
2017,11,28,23,30,0,0
2017,11,29,0,30,0,0
2017,11,29,1,30,0,0
2017,11,29,2,30,0,0
2017,11,29,3,30,0,0
2017,11,29,4,30,23,12
2017,11,29,5,30,408,162
2017,11,29,6,30,614,340
2017,11,29,7,30,721,487
2017,11,29,8,30,780,584
2017,11,29,9,30,782,615
2017,11,29,10,30,776,581
2017,11,29,11,30,738,487
2017,11,29,12,30,0,41
2017,11,29,13,30,448,160
2017,11,29,14,30,29,11
2017,11,29,15,30,0,0
2017,11,29,16,30,0,0
2017,11,29,17,30,0,0
2017,11,29,18,30,0,0
2017,11,29,19,30,0,0
2017,11,29,20,30,0,0
2017,11,29,21,30,0,0
2017,11,29,22,30,0,0
2017,11,29,23,30,0,0
2017,11,30,0,30,0,0
2017,11,30,1,30,0,0
2017,11,30,2,30,0,0
2017,11,30,3,30,0,0
2017,11,30,4,30,84,14
2017,11,30,5,30,557,173
2017,11,30,6,30,744,356
2017,11,30,7,30,838,507
2017,11,30,8,30,881,603
2017,11,30,9,30,14,223
2017,11,30,10,30,159,360
2017,11,30,11,30,2,162
2017,11,30,12,30,205,228
2017,11,30,13,30,0,34
2017,11,30,14,30,112,13
2017,11,30,15,30,0,0
2017,11,30,16,30,0,0
2017,11,30,17,30,0,0
2017,11,30,18,30,0,0
2017,11,30,19,30,0,0
2017,11,30,20,30,0,0
2017,11,30,21,30,0,0
2017,11,30,22,30,0,0
2017,11,30,23,30,0,0
2017,12,1,0,30,0,0
2017,12,1,1,30,0,0
2017,12,1,2,30,0,0
2017,12,1,3,30,0,0
2017,12,1,4,30,37,12
2017,12,1,5,30,491,167
2017,12,1,6,30,688,350
2017,12,1,7,30,774,499
2017,12,1,8,30,805,592
2017,12,1,9,30,808,623
2017,12,1,10,30,782,586
2017,12,1,11,30,725,487
2017,12,1,12,30,660,343
2017,12,1,13,30,448,161
2017,12,1,14,30,18,10
2017,12,1,15,30,0,0
2017,12,1,16,30,0,0
2017,12,1,17,30,0,0
2017,12,1,18,30,0,0
2017,12,1,19,30,0,0
2017,12,1,20,30,0,0
2017,12,1,21,30,0,0
2017,12,1,22,30,0,0
2017,12,1,23,30,0,0
2017,12,2,0,30,0,0
2017,12,2,1,30,0,0
2017,12,2,2,30,0,0
2017,12,2,3,30,0,0
2017,12,2,4,30,20,10
2017,12,2,5,30,463,161
2017,12,2,6,30,671,343
2017,12,2,7,30,769,494
2017,12,2,8,30,818,592
2017,12,2,9,30,835,626
2017,12,2,10,30,831,594
2017,12,2,11,30,790,498
2017,12,2,12,30,657,341
2017,12,2,13,30,450,160
2017,12,2,14,30,18,10
2017,12,2,15,30,0,0
2017,12,2,16,30,0,0
2017,12,2,17,30,0,0
2017,12,2,18,30,0,0
2017,12,2,19,30,0,0
2017,12,2,20,30,0,0
2017,12,2,21,30,0,0
2017,12,2,22,30,0,0
2017,12,2,23,30,0,0
2017,12,3,0,30,0,0
2017,12,3,1,30,0,0
2017,12,3,2,30,0,0
2017,12,3,3,30,0,0
2017,12,3,4,30,0,0
2017,12,3,5,30,509,164
2017,12,3,6,30,725,351
2017,12,3,7,30,824,504
2017,12,3,8,30,873,603
2017,12,3,9,30,904,641
2017,12,3,10,30,896,609
2017,12,3,11,30,857,511
2017,12,3,12,30,768,359
2017,12,3,13,30,579,173
2017,12,3,14,30,73,12
2017,12,3,15,30,0,0
2017,12,3,16,30,0,0
2017,12,3,17,30,0,0
2017,12,3,18,30,0,0
2017,12,3,19,30,0,0
2017,12,3,20,30,0,0
2017,12,3,21,30,0,0
2017,12,3,22,30,0,0
2017,12,3,23,30,0,0
2017,12,4,0,30,0,0
2017,12,4,1,30,0,0
2017,12,4,2,30,0,0
2017,12,4,3,30,0,0
2017,12,4,4,30,0,0
2017,12,4,5,30,557,167
2017,12,4,6,30,755,353
2017,12,4,7,30,847,507
2017,12,4,8,30,888,605
2017,12,4,9,30,918,642
2017,12,4,10,30,906,609
2017,12,4,11,30,862,511
2017,12,4,12,30,738,353
2017,12,4,13,30,526,167
2017,12,4,14,30,42,12
2017,12,4,15,30,0,0
2017,12,4,16,30,0,0
2017,12,4,17,30,0,0
2017,12,4,18,30,0,0
2017,12,4,19,30,0,0
2017,12,4,20,30,0,0
2017,12,4,21,30,0,0
2017,12,4,22,30,0,0
2017,12,4,23,30,0,0
2017,12,5,0,30,0,0
2017,12,5,1,30,0,0
2017,12,5,2,30,0,0
2017,12,5,3,30,0,0
2017,12,5,4,30,0,0
2017,12,5,5,30,0,35
2017,12,5,6,30,10,133
2017,12,5,7,30,230,324
2017,12,5,8,30,279,408
2017,12,5,9,30,260,424
2017,12,5,10,30,182,366
2017,12,5,11,30,601,459
2017,12,5,12,30,80,181
2017,12,5,13,30,0,19
2017,12,5,14,30,1,5
2017,12,5,15,30,0,0
2017,12,5,16,30,0,0
2017,12,5,17,30,0,0
2017,12,5,18,30,0,0
2017,12,5,19,30,0,0
2017,12,5,20,30,0,0
2017,12,5,21,30,0,0
2017,12,5,22,30,0,0
2017,12,5,23,30,0,0
2017,12,6,0,30,0,0
2017,12,6,1,30,0,0
2017,12,6,2,30,0,0
2017,12,6,3,30,0,0
2017,12,6,4,30,0,0
2017,12,6,5,30,0,7
2017,12,6,6,30,0,80
2017,12,6,7,30,0,41
2017,12,6,8,30,0,93
2017,12,6,9,30,0,76
2017,12,6,10,30,0,124
2017,12,6,11,30,0,126
2017,12,6,12,30,0,36
2017,12,6,13,30,392,155
2017,12,6,14,30,11,10
2017,12,6,15,30,0,0
2017,12,6,16,30,0,0
2017,12,6,17,30,0,0
2017,12,6,18,30,0,0
2017,12,6,19,30,0,0
2017,12,6,20,30,0,0
2017,12,6,21,30,0,0
2017,12,6,22,30,0,0
2017,12,6,23,30,0,0
2017,12,7,0,30,0,0
2017,12,7,1,30,0,0
2017,12,7,2,30,0,0
2017,12,7,3,30,0,0
2017,12,7,4,30,0,0
2017,12,7,5,30,565,160
2017,12,7,6,30,775,348
2017,12,7,7,30,865,499
2017,12,7,8,30,911,600
2017,12,7,9,30,0,160
2017,12,7,10,30,4,182
2017,12,7,11,30,114,273
2017,12,7,12,30,0,99
2017,12,7,13,30,578,172
2017,12,7,14,30,79,13
2017,12,7,15,30,0,0
2017,12,7,16,30,0,0
2017,12,7,17,30,0,0
2017,12,7,18,30,0,0
2017,12,7,19,30,0,0
2017,12,7,20,30,0,0
2017,12,7,21,30,0,0
2017,12,7,22,30,0,0
2017,12,7,23,30,0,0
2017,12,8,0,30,0,0
2017,12,8,1,30,0,0
2017,12,8,2,30,0,0
2017,12,8,3,30,0,0
2017,12,8,4,30,0,0
2017,12,8,5,30,557,156
2017,12,8,6,30,768,342
2017,12,8,7,30,865,497
2017,12,8,8,30,913,598
2017,12,8,9,30,917,633
2017,12,8,10,30,916,606
2017,12,8,11,30,880,511
2017,12,8,12,30,785,359
2017,12,8,13,30,604,175
2017,12,8,14,30,107,14
2017,12,8,15,30,0,0
2017,12,8,16,30,0,0
2017,12,8,17,30,0,0
2017,12,8,18,30,0,0
2017,12,8,19,30,0,0
2017,12,8,20,30,0,0
2017,12,8,21,30,0,0
2017,12,8,22,30,0,0
2017,12,8,23,30,0,0
2017,12,9,0,30,0,0
2017,12,9,1,30,0,0
2017,12,9,2,30,0,0
2017,12,9,3,30,0,0
2017,12,9,4,30,0,0
2017,12,9,5,30,625,162
2017,12,9,6,30,817,351
2017,12,9,7,30,903,506
2017,12,9,8,30,937,605
2017,12,9,9,30,933,639
2017,12,9,10,30,918,607
2017,12,9,11,30,864,508
2017,12,9,12,30,741,353
2017,12,9,13,30,522,168
2017,12,9,14,30,47,12
2017,12,9,15,30,0,0
2017,12,9,16,30,0,0
2017,12,9,17,30,0,0
2017,12,9,18,30,0,0
2017,12,9,19,30,0,0
2017,12,9,20,30,0,0
2017,12,9,21,30,0,0
2017,12,9,22,30,0,0
2017,12,9,23,30,0,0
2017,12,10,0,30,0,0
2017,12,10,1,30,0,0
2017,12,10,2,30,0,0
2017,12,10,3,30,0,0
2017,12,10,4,30,0,0
2017,12,10,5,30,88,85
2017,12,10,6,30,185,207
2017,12,10,7,30,808,485
2017,12,10,8,30,846,584
2017,12,10,9,30,888,625
2017,12,10,10,30,276,405
2017,12,10,11,30,165,298
2017,12,10,12,30,240,234
2017,12,10,13,30,0,70
2017,12,10,14,30,50,13
2017,12,10,15,30,0,0
2017,12,10,16,30,0,0
2017,12,10,17,30,0,0
2017,12,10,18,30,0,0
2017,12,10,19,30,0,0
2017,12,10,20,30,0,0
2017,12,10,21,30,0,0
2017,12,10,22,30,0,0
2017,12,10,23,30,0,0
2017,12,11,0,30,0,0
2017,12,11,1,30,0,0
2017,12,11,2,30,0,0
2017,12,11,3,30,0,0
2017,12,11,4,30,0,0
2017,12,11,5,30,507,145
2017,12,11,6,30,0,98
2017,12,11,7,30,831,484
2017,12,11,8,30,877,585
2017,12,11,9,30,268,420
2017,12,11,10,30,886,595
2017,12,11,11,30,846,502
2017,12,11,12,30,343,259
2017,12,11,13,30,0,60
2017,12,11,14,30,66,13
2017,12,11,15,30,0,0
2017,12,11,16,30,0,0
2017,12,11,17,30,0,0
2017,12,11,18,30,0,0
2017,12,11,19,30,0,0
2017,12,11,20,30,0,0
2017,12,11,21,30,0,0
2017,12,11,22,30,0,0
2017,12,11,23,30,0,0
2017,12,12,0,30,0,0
2017,12,12,1,30,0,0
2017,12,12,2,30,0,0
2017,12,12,3,30,0,0
2017,12,12,4,30,0,0
2017,12,12,5,30,374,134
2017,12,12,6,30,608,312
2017,12,12,7,30,719,463
2017,12,12,8,30,776,564
2017,12,12,9,30,808,606
2017,12,12,10,30,267,400
2017,12,12,11,30,239,328
2017,12,12,12,30,51,165
2017,12,12,13,30,0,19
2017,12,12,14,30,4,9
2017,12,12,15,30,0,0
2017,12,12,16,30,0,0
2017,12,12,17,30,0,0
2017,12,12,18,30,0,0
2017,12,12,19,30,0,0
2017,12,12,20,30,0,0
2017,12,12,21,30,0,0
2017,12,12,22,30,0,0
2017,12,12,23,30,0,0
2017,12,13,0,30,0,0
2017,12,13,1,30,0,0
2017,12,13,2,30,0,0
2017,12,13,3,30,0,0
2017,12,13,4,30,0,0
2017,12,13,5,30,193,116
2017,12,13,6,30,0,24
2017,12,13,7,30,0,128
2017,12,13,8,30,9,193
2017,12,13,9,30,410,472
2017,12,13,10,30,26,233
2017,12,13,11,30,0,113
2017,12,13,12,30,0,79
2017,12,13,13,30,281,148
2017,12,13,14,30,4,9
2017,12,13,15,30,0,0
2017,12,13,16,30,0,0
2017,12,13,17,30,0,0
2017,12,13,18,30,0,0
2017,12,13,19,30,0,0
2017,12,13,20,30,0,0
2017,12,13,21,30,0,0
2017,12,13,22,30,0,0
2017,12,13,23,30,0,0
2017,12,14,0,30,0,0
2017,12,14,1,30,0,0
2017,12,14,2,30,0,0
2017,12,14,3,30,0,0
2017,12,14,4,30,0,0
2017,12,14,5,30,346,128
2017,12,14,6,30,599,305
2017,12,14,7,30,201,299
2017,12,14,8,30,116,316
2017,12,14,9,30,806,597
2017,12,14,10,30,808,572
2017,12,14,11,30,27,203
2017,12,14,12,30,48,164
2017,12,14,13,30,495,166
2017,12,14,14,30,51,14
2017,12,14,15,30,0,0
2017,12,14,16,30,0,0
2017,12,14,17,30,0,0
2017,12,14,18,30,0,0
2017,12,14,19,30,0,0
2017,12,14,20,30,0,0
2017,12,14,21,30,0,0
2017,12,14,22,30,0,0
2017,12,14,23,30,0,0
2017,12,15,0,30,0,0
2017,12,15,1,30,0,0
2017,12,15,2,30,0,0
2017,12,15,3,30,0,0
2017,12,15,4,30,0,0
2017,12,15,5,30,434,131
2017,12,15,6,30,664,309
2017,12,15,7,30,765,460
2017,12,15,8,30,813,560
2017,12,15,9,30,146,357
2017,12,15,10,30,5,182
2017,12,15,11,30,0,132
2017,12,15,12,30,0,125
2017,12,15,13,30,463,165
2017,12,15,14,30,57,14
2017,12,15,15,30,0,0
2017,12,15,16,30,0,0
2017,12,15,17,30,0,0
2017,12,15,18,30,0,0
2017,12,15,19,30,0,0
2017,12,15,20,30,0,0
2017,12,15,21,30,0,0
2017,12,15,22,30,0,0
2017,12,15,23,30,0,0
2017,12,16,0,30,0,0
2017,12,16,1,30,0,0
2017,12,16,2,30,0,0
2017,12,16,3,30,0,0
2017,12,16,4,30,0,0
2017,12,16,5,30,439,130
2017,12,16,6,30,682,310
2017,12,16,7,30,798,464
